State,County,Sister County,Research Greenhouse (Y/N),Arabidopsis thaliana Present (Y/N) ,Zea mays Present (Y/N),Taraxacum officinale Present (Y/N),Brachypodium distachyon (Y/N),Nicotania sp. (Y/N),Model Researchers? (Y/N),Recorder (Last Name)
Alabama,Autauga County,Baldwin County,n,y,y,y,n,y,n,Bischoff
Alabama,Baldwin County,Barbour County,n,y,y,y,n,y,n,Bischoff
Alabama,Barbour County,Bibb County,n,y,y,y,n,y,n,Bischoff
Alabama,Bibb County,Blount County,n,y,y,y,n,y,n,Bischoff
Alabama,Blount County,Bullock County,n,y,y,y,n,y,n,Bischoff
Alabama,Bullock County,Butler County,y,y,y,y,n,y,n,Bischoff
Alabama,Butler County,Calhoun County,n,y,y,y,n,y,n,Bischoff
Alabama,Calhoun County,Chambers County,y,y,y,y,n,y,y,Bischoff
Alabama,Chambers County,Cherokee County,n,y,y,y,n,y,n,Bischoff
Alabama,Cherokee County,Chilton County,n,y,y,y,n,y,n,Bischoff
Alabama,Chilton County,Choctaw County,n,y,y,y,n,y,n,Bischoff
Alabama,Choctaw County,Clarke County,n,y,y,y,n,y,n,Bischoff
Alabama,Clarke County,Clay County,n,y,y,y,n,y,n,Bischoff
Alabama,Clay County,Cleburne County,n,y,y,y,n,y,n,Bischoff
Alabama,Cleburne County,Coffee County,n,y,y,y,n,y,n,Bischoff
Alabama,Coffee County,Colbert County,n,y,y,y,n,y,n,Bischoff
Alabama,Colbert County,Conecuh County,n,y,y,y,n,y,n,Bischoff
Alabama,Conecuh County,Coosa County,n,y,y,y,n,y,n,Bischoff
Alabama,Coosa County,Covington County,n,y,y,y,n,y,n,Bischoff
Alabama,Covington County,Crenshaw County,n,y,y,y,n,y,n,Bischoff
Alabama,Crenshaw County,Cullman County,n,y,y,y,n,y,n,Bischoff
Alabama,Cullman County,Dale County,n,y,y,y,n,y,n,Bischoff
Alabama,Dale County,Dallas County,n,y,y,y,n,y,n,Bischoff
Alabama,Dallas County,DeKalb County,n,y,y,y,n,y,n,Bischoff
Alabama,DeKalb County,Elmore County,n,y,y,y,n,y,n,Bischoff
Alabama,Elmore County,Escambia County,n,y,y,y,n,y,n,Bischoff
Alabama,Escambia County,Etowah County,n,y,y,y,n,y,n,Bischoff
Alabama,Etowah County,Fayette County,n,y,y,y,n,y,n,Bischoff
Alabama,Fayette County,Franklin County,n,y,y,y,n,y,n,Bischoff
Alabama,Franklin County,Geneva County,n,y,y,y,n,y,n,Bischoff
Alabama,Geneva County,Greene County,n,y,y,y,n,y,n,Bischoff
Alabama,Greene County,Hale County,n,y,y,y,n,y,n,Bischoff
Alabama,Hale County,Henry County,n,y,y,y,n,y,n,Bischoff
Alabama,Henry County,Houston County,n,y,y,y,n,y,n,Bischoff
Alabama,Houston County,Jackson County,n,y,y,y,n,y,n,Bischoff
Alabama,Jackson County,Jefferson County,n,y,y,y,n,y,n,Bischoff
Alabama,Jefferson County,Jefferson County,y,y,y,y,n,y,y,Bischoff
Alabama,Jefferson County,Lamar County,y,y,y,y,n,y,y,Bischoff
Alabama,Lamar County,Lauderdale County,n,y,y,y,n,y,n,Bischoff
Alabama,Lauderdale County,Lawrence County,y,y,y,y,n,y,y,Bischoff
Alabama,Lawrence County,Lee County,n,y,y,y,n,y,n,Bischoff
Alabama,Lee County,Limestone County,y,y,y,y,n,y,y,Bischoff
Alabama,Limestone County,Limestone County,y,y,y,y,n,y,y,Bischoff
Alabama,Lowndes County,Macon County,n,y,y,y,n,y,n,Bischoff
Alabama,Macon County,Madison County,y,y,y,y,n,y,y,Bischoff
Alabama,Madison County,Marengo County,y,y,y,y,n,y,y,Bischoff
Alabama,Marengo County,Marion County,n,y,y,y,n,y,n,Bischoff
Alabama,Marion County,Marshall County,n,y,y,y,n,y,n,Bischoff
Alabama,Marshall County,Mobile County,y,y,y,y,n,y,y,Bischoff
Alabama,Mobile County,Monroe County,y,y,y,y,n,y,y,Bischoff
Alabama,Monroe County,Montgomery County,n,y,y,y,n,y,n,Bischoff
Alabama,Montgomery County,Montgomery County,y,y,y,y,n,y,y,Bischoff
Alabama,Morgan County,Perry County,n,y,y,y,n,y,n,Bischoff
Alabama,Perry County,Pickens County,n,y,y,y,n,y,n,Bischoff
Alabama,Pickens County,Pike County,n,y,y,y,n,y,n,Bischoff
Alabama,Pike County,Randolph County,Y,y,y,y,n,y,y,Bischoff
Alabama,Randolph County,Russell County,n,y,y,y,n,y,n,Bischoff
Alabama,Russell County,Shelby County,n,y,y,y,n,y,n,Bischoff
Alabama,Shelby County,St. Clair County,y,y,y,y,n,y,y,Bischoff
Alabama,St. Clair County,Sumter County,n,y,y,y,n,y,n,Bischoff
Alabama,Sumter County,Talladega County,y,y,y,y,n,y,y,Bischoff
Alabama,Talladega County,Tallapoosa County,n,y,y,y,n,y,n,Bischoff
Alabama,Tallapoosa County,Tuscaloosa County,n,y,y,y,n,y,n,Bischoff
Alabama,Tuscaloosa County,Walker County,y,y,y,y,n,y,y,Bischoff
Alabama,Walker County,Washington County,n,y,y,y,n,y,n,Bischoff
Alabama,Washington County,Wilcox County,n,y,y,y,n,y,n,Bischoff
Alabama,Wilcox County,Winston County,n,y,y,y,n,y,n,Bischoff
Alabama,Winston County,Autauga County,n,y,y,y,n,y,n,Bischoff
Alaska,Aleutians East Borough,Anchorage,n,n,n,y,n,n,n,Bischoff
Alaska,Anchorage,Bristol Bay Borough,y,n,n,y,n,n,y,Bischoff
Alaska,Bristol Bay Borough,Denali Borough,n,n,n,n,n,n,n,Bischoff
Alaska,Denali Borough,Fairbanks North Star Borough,y,n,n,y,n,n,n,Bischoff
Alaska,Fairbanks North Star Borough,Haines Borough,y,n,n,y,n,n,y,Bischoff
Alaska,Haines Borough,Juneau,n,n,n,y,n,n,n,Bischoff
Alaska,Juneau,Kenai Peninsula Borough,y,n,n,y,n,n,y,Bischoff
Alaska,Kenai Peninsula Borough,Ketchikan Gateway Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Ketchikan Gateway Borough,Kodiak Island Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Kodiak Island Borough,Lake and Peninsula Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Lake and Peninsula Borough,Matanuska-Susitna Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Matanuska-Susitna Borough,North Slope Borough,n,n,n,y,n,n,n,Bischoff
Alaska,North Slope Borough,Northwest Arctic Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Northwest Arctic Borough,Petersburg Borough,y,n,n,y,n,n,n,Bischoff
Alaska,Petersburg Borough,Sitka,n,n,n,y,n,n,n,Bischoff
Alaska,Sitka,Skagway,n,n,n,y,n,n,n,Bischoff
Alaska,Skagway,Unorganized Borough,n,n,n,y,n,n,n,Bischoff
Alaska,Unorganized Borough,Wrangell,n,n,n,y,n,n,n,Bischoff
Alaska,Wrangell,Yakutat,n,n,n,y,n,n,n,Bischoff
Alaska,Yakutat,Aleutians East Borough,n,n,n,y,n,n,n,Bischoff
Arizona,Apache County,Cochise County,y,n,y,y,y,y,y,Bischoff
Arizona,Cochise County,Coconino County,n,n,y,y,y,y,n,Bischoff
Arizona,Coconino County,Gila County,y,n,y,y,y,y,y,Bischoff
Arizona,Gila County,Graham County,n,n,y,y,y,y,n,Bischoff
Arizona,Graham County,Greenlee County,y,n,y,y,y,y,n,Bischoff
Arizona,Greenlee County,La Paz County,y,n,y,y,y,y,n,Bischoff
Arizona,La Paz County,Maricopa County,y,n,y,y,y,y,n,Bischoff
Arizona,Maricopa County,Mohave County,y,n,y,y,y,y,y,Bischoff
Arizona,Mohave County,Navajo County,y,n,y,y,y,y,y,Bischoff
Arizona,Navajo County,Pima County,y,n,y,y,y,y,n,Bischoff
Arizona,Pima County,Pinal County,y,n,y,y,y,y,y,Bischoff
Arizona,Pinal County,Santa Cruz County,y,n,y,y,y,y,n,Bischoff
Arizona,Santa Cruz County,Yavapai County,n,n,y,y,y,y,n,Bischoff
Arizona,Yavapai County,Yuma County,y,n,y,y,y,y,n,Bischoff
Arizona,Yuma County,Apache County,n,n,y,y,y,y,n,Bischoff
Arkansas ,Boone,carroll ,Y,N,N,Y,N,N,N,Cepeda
Arkansas ,Craighead,Lawrence ,Y,Y,N,Y,N,N,N,Cepeda
Arkansas ,Sevier ,Little River,N,Y,N,Y,N,N,N,Cepeda
Arkansas ,Union,Columbia,N,Y,Y,N,N,N,N,Cepeda
California,Imperial,San Diego,N,Y,Y,Y,Y,Y,N,Ingram
California,Riverside,San Bernardino,Y,Y,Y,Y,Y,Y,Y,Ingram
California,San Bernardino,Riverside,Y,Y,Y,Y,Y,Y,N,Ingram
California,San Diego,Imperial,Y,Y,N,Y,Y,Y,Y,Ingram
Colorado,Arapahoe,Adams,Y,N,Y,Y,Y,Y,Y,Cepeda
Colorado,El Paso,Elbert,Y,N,N,Y,N,N,N,Cepeda
Colorado,Gunnison,Delta,N,N,N,Y,N,Y,N,Cepeda
Colorado ,Denver,Douglas,N,N,Y,Y,Y,N,Y,Cepeda
Connecticut,Hartford,Tolland,Y,Y,N,Y,N,Y,Y,Cepeda
Connecticut,New London,Middlesex,N,Y,N,N,N,Y,N,Cepeda
Connecticut ,Windham,Tolland,Y,Y,Y,Y,N,N,Y,Cepeda
Delaware,New Castle County,Kent County,Y,Y,N,Y,N,Y,Y,Davis
District of Columbia,Loudon County,Fairfax,Y,Y,N,Y,N,N,N,Davis
Florida,Alachua,Gilchrist,Y,N,N,Y,N,Y,Y,Davis
Florida,Hillsborough,Sarasota,Y,N,N,Y,N,Y,Y,Davis
Florida,Palm Beach,Hewerd,Y,N,N,Y,N,Y,Y,Davis
Georgia,Clarke,Madison,N,Y,Y,Y,N,Y,Y,Earnest
Georgia,Fulton,Cobb,N,Y,Y,Y,N,Y,N,Earnest
Georgia,Madison,Clarke,Y,Y,Y,Y,N,Y,N,Earnest
Gerogia,Cobb,Fulton,Y,Y,Y,Y,N,Y,N,Earnest
Hawaii,Honolulu,Molokai (sister island),Y,N,N,Y,Y,n,N,Earnest
Hawaii,Molokai,Honolulu (sister island),N,N,N,Y,Y,n,N,Earnest
Idaho,Ada,Boise,N,Y,Y,Y,Y,Y,N,Earnest
Idaho,Boise,Ada,Y,Y,Y,Y,N,Y,N,Earnest
Idaho,Fremont,Madison,N,Y,Y,Y,Y,Y,N,Earnest
Idaho,Lata ,Shoshone,Y,Y,Y,Y,N,Y,Y,Earnest
Idaho,Madison,Fremont,Y,Y,Y,Y,N,Y,N,Earnest
Idaho,Shoshone,Lata,N,Y,Y,Y,Y,Y,N,Earnest
Illinois,Champaigne,Vermilion,N,Y,Y,Y,N,N,Y,Erwin
Illinois,Cole,Douglas,Y,Y,N,Y,N,N,N,Erwin
Illinois,Cook,Will,Y,Y,Y,Y,N,Y,Y,Erwin
Illinois,Dekalb,Lee,Y,N,Y,Y,N,N,Y,Erwin
Illinois,Lake,McHenry,N,Y,Y,Y,N,N,N,Erwin
Illinois,McLean,Champaigne,Y,N,N,Y,N,N,Y,Erwin
Illinois,Sangamon,Macoupin,Y,Y,N,Y,N,N,N,Erwin
Illinois,Will,Kanakee,Y,Y,Y,Y,N,N,N,Erwin
Indiana,Delaware,Randolph,Y,N,Y,N,N,N,N,Erwin
Indiana,Marion,Hendricks,N,N,Y,N,N,N,N,Erwin
Indiana,Monroe,Lawrence,Y,Y,Y,Y,N,N,Y,Erwin
Indiana,St. Joseph,Elkhart,N,Y,Y,Y,N,N,N,Erwin
Indiana,Tippecanoe,Montgomery,Y,Y,Y,Y,N,N,Y,Erwin
Iowa,Black Hawk,Buchanan,Y,N,N,Y,N,N,N,Erwin
Iowa,Johnson,Iowa,Y,N,Y,Y,N,N,Y,Erwin
Iowa,Linn,Benton,Y,N,N,Y,N,N,N,Erwin
Iowa,Polk,Jasper,Y,N,N,Y,N,N,N,Erwin
Iowa,Story,Marshall,Y,Y,N,Y,N,N,Y,Erwin
Kansas,Coffey,Lyon,N,Y,Y,Y,N,N,N,Guerrero Silva
Kansas,Lyon,Coffey,Y,Y,Y,Y,N,N,Y,Guerrero Silva
Kentucky,Fayette,Scott,Y,Y,Y,Y,N,Y,Y,Guerrero Silva
Kentucky,Scott,Fayette,N,Y,Y,Y,N,Y,N,Guerrero Silva
Louisiana,East Baton Rouge,Ascension,Y,Y,Y,Y,N,Y,Y,Guerrero
Louisiana,Lafayette,Iberia,Y,Y,Y,Y,N,Y,Y,Guerrero
Louisiana,Lafourche,Terrebonne,Y,Y,Y,Y,N,Y,Y,Guerrero
Louisiana,Orleans Parish,St Bernard,Y,Y,Y,Y,N,Y,Y,Guerrero
Maine,Hancock County,Waldo County,Y,n,Y,y,n,y,n,Lindsey
Maryland,Montegomery County,Frederick County,y,y,y,y,n,y,y,Lindsey
Massachusetts,Essex County,sulfolk County,y,y,n,y,n,y,y,Lindsey
Massachusetts,Worcester County,Middlesex County,y,y,y,y,n,y,y,Lindsey
Michigan,Lanawee,Weshtanew,N,Y,Y,Y,N,N,N,Rotter
Michigan,Weshtanew,Lanawee,Y,Y,N,Y,N,Y,Y,Rotter
Minnesota,Dakota,Ramsey,N,N,Y,Y,N,Y,N,Morelli
Minnesota,Ramsey,Dakota,Y,N,Y,Y,N,Y,Y,Morelli
Mississippi,Lafayette,Union,Y,Y,Y,Y,N,Y,Y,Morelli
Mississippi,Union,Lafayette,N,Y,Y,Y,N,Y,N,Morelli
Missouri,Boone,Howard,Y,Y,Y,Y,N,N,Y,Norton
Missouri,Howard,Boone,N,N,N,Y,N,N,N,Norton
Montana,Missoula,Sanders,Y,Y,Y,Y,N,N,Y,Norton
Montana,Sanders,Missoula,N,Y,N,Y,N,N,N,Norton
Nevada,Clark,Lincoln,Y,N,Y,Y,N,Y,Y,Rubio
Nevada,Clark,Lincoln,Y,N,Y,Y,N,Y,Y,Norton
Nevada,Lincoln,Clark,N,N,N,Y,N,Y,N,Norton
Nevada,Washoe,Pershing,Y,N,N,Y,N,Y,Y,Rubio
New Hampshire,Strafford,Rockingham,Y,Y,N,Y,N,Y,Y,Rubio
New Jersey ,Hudson,Essex,Y,Y,Y,Y,N,Y,N,Rubio
New Jersey ,Mercer,Hunterdon,Y,Y,Y,Y,Y,N,N,Rubio 
New Jersey ,Middlesex,Somerset,Y,Y,N,Y,N,N,Y,Rubio 
New Jersey ,Monmouth,Ocean,Y,Y,N,Y,N,N,N,Rubio
New Mexico,Bernalillo,Valencia ,Y,N,N,Y,N,Y,N,Rubio
New Mexico,Dona Ana,Otero,Y,N,Y,Y,N,Y,N,Rubio
New Mexico,Grant ,Luna,Y,N,N,Y,N,Y,N,Rubio
New York,New York,Richmond,Y,Y,N,Y,N,N,Y,Russell
New York ,Bronx,Westchester,Y,Y,Y,Y,N,N,Y,Russell
New York ,Onondaga,Cortland,N,Y,Y,Y,N,N,Y,Russell
New York ,Tomkins,Seneca,Y,Y,Y,Y,N,N,Y,Russell
North Carolina,Durham ,Orange,Y,Y,N,Y,N,N,N,Russell
North Carolina,Guilford,Randolph,Y,Y,N,Y,N,N,Y,Russell
North Carolina,Wake,Johnston,Y,Y,N,N,N,N,Y,Russell
North Dakota,Cass ,Richland,Y,N,N,Y,N,N,N,Russell
North Dakota,Traill,Grand Forks,N,N,N,Y,N,N,N,Russell
North Dakota,Ward,McHenry,Y,N,N,Y,N,N,N,Russell
Ohio,Franklin,Richland,Y,Y,Y,Y,N,Y,Y,A. Smith
Ohio,Greene,Warren,Y,Y,Y,Y,N,Y,Y,A.Smith
Ohio,Richland,Franklin,N,Y,Y,Y,N,Y,N,A. Smith
Ohio,Seneca,Wood,N,Y,Y,Y,N,Y,N,A.Smith
Ohio,Warren,Greene,N,Y,Y,Y,N,Y,N,A.Smith
Ohio,Wood,Seneca,Y,Y,Y,Y,N,Y,Y,A.Smith
Oklahoma,Canadian,Oklahoma,N,Y,Y,Y,N,Y,N,A.Smith
Oklahoma,Comanche,Cotton,Y,Y,Y,Y,N,Y,N,A.Smith
Oklahoma,Cotton,Comanche,N,Y,Y,Y,N,Y,N,A.Smith
Oklahoma,Logan,Payne,Y,Y,Y,Y,N,Y,Y,A.Smith
Oklahoma,Oklahoma,Canadian,Y,Y,Y,Y,N,Y,Y,A. Smith
Oklahoma,Payne,Logan,N,Y,Y,Y,N,Y,N,A. Smith
Oregon,Benton,Lincoln,Y,Y,N,Y,N,N,Y,L. Smith
Oregon,Jackson,Klamath,Y,Y,N,Y,N,N,Y,L. Smith
Oregon,Lane,Linn,Y,Y,N,Y,N,N,Y,L. Smith
Oregon,Multnomah,Washington,Y,Y,N,Y,Y,Y,Y,L. Smith
Oregon,Union,Baker,Y,N,N,Y,N,N,N,L. Smith
Oregon,Yamhill,Tillamook,N,N,N,Y,N,N,N,L. Smith
Pennsylvania,Allegheny,Beaver,Y,Y,Y,Y,N,Y,Y,Welch
Pennsylvania,Beaver,Allegheny,N,Y,N,Y,N,N,N,Welch
Pennsylvania,Bucks,Philidelphia,N,Y,Y,Y,N,N,N,Welch
Pennsylvania,Centre,Clinton,Y,Y,Y,Y,N,N,Y,Welch
Pennsylvania,Clinton,Centre,N,N,N,Y,N,N,N,Welch
Pennsylvania,Philidelphia,Bucks,Y,Y,Y,Y,N,Y,Y,Welch
Rhode Island,Bristol,Kent,Y,N,N,N,N,N,N,Welch
Rhode Island,Kent,Providence,N,N,N,Y,N,N,N,Welch
Rhode Island,Kent,Bristol,N,N,N,Y,N,N,N,Welch
Rhode Island,New Port,Washington,N,N,N,Y,N,N,N,Welch
Rhode Island,Providence,Kent,Y,Y,N,Y,N,N,Y,Welch
Rhode Island,Washington,New Port,Y,Y,N,Y,N,N,Y,Welch
South Carolina,Berkley,Charleston,N,Y,N,Y,N,N,N,Welch
South Carolina,Charleston,Berkley,Y,Y,N,Y,N,N,Y,Welch
South Carolina,Horry,Marion,Y,Y,N,Y,N,N,Y,Welch
South Carolina,Marion,Horry,N,Y,N,Y,N,Y,N,Welch
South Carolina,Oconee,Pickens,N,Y,N,Y,N,N,N,Welch
South Carolina,Pickens,Oconee,Y,Y,N,Y,N,Y,Y,Welch
South Dakota,Brookings,Kingsbury,Y,N,N,Y,N,N,Y,West
South Dakota,Clay,Union,Y,N,N,N,N,N,Y,West
South Dakota,Kingsbury,Brookings,N,N,N,N,N,N,N,West
South Dakota,Lawrence,Meade,Y,Y,N,Y,N,N,N,West
South Dakota,Meade,Lawrence,N,Y,N,Y,N,N,N,West
South Dakota,Minnehaha,Moody,Y,N,N,N,N,N,Y,West
South Dakota,Moody,Minnehaha,N,N,N,N,N,N,N,West
South Dakota,Union,Clay,N,N,N,Y,N,N,N,West
Tennessee,Anderson,Knox,N,Y,N,Y,N,N,N,West
Tennessee,Bradley,Hamilton,N,N,N,N,N,N,N,West
Tennessee,Cheatham,Montgomery,Y,N,N,Y,N,N,N,West
Tennessee,Davidson,Williamson,Y,Y,N,Y,N,N,Y,West
Tennessee,Fayette,Shelby,N,Y,N,N,N,N,N,West
Tennessee,Hamilton,Bradley,Y,Y,N,Y,N,N,Y,West
Tennessee,Knox,Anderson,Y,Y,N,Y,N,N,Y,West
Tennessee,Montgomery,Cheatham,N,Y,N,Y,N,Y,N,West
Tennessee,Putnam,White,Y,N,N,Y,N,N,N,West
Tennessee,Shelby,Fayette,Y,Y,N,Y,N,N,N,West
Tennessee,White,Putnam,N,N,N,N,N,N,N,West
Tennessee,Williamson,Davidson,N,Y,N,Y,N,N,N,West
Utah,Beaver,Iron,N,N,N,Y,N,Y,N,West
Utah,Box Elder,Cache,N,Y,N,Y,N,Y,N,West
Utah,Cache,Box Elder,Y,Y,Y,Y,N,N,Y,West
Utah,Iron,Beaver,Y,N,N,Y,N,Y,N,West
Utah,Kane,Washington,N,N,N,Y,N,Y,N,West
Utah,Rich ,Weber,N,N,N,Y,N,Y,N,West
Utah,Salt Lake,Tooele,Y,Y,N,Y,N,Y,Y,West
Utah,Sanpete,Utah,N,N,N,Y,N,Y,N,West
Utah,Tooele,Salt Lake,N,Y,N,Y,N,Y,N,West
Utah,Utah,Sanpete,Y,N,N,Y,N,Y,Y,West
Utah,Washington,Kane,Y,N,N,Y,N,Y,N,West
Utah,Weber,Rich,Y,Y,N,Y,N,N,N,West
Virginia,Albemarle,Orange,Y,Y,Y,Y,N,Y,Y,Morelli
Virginia,Nelson,Rockbridge,N,Y,Y,Y,N,Y,N,Morelli
Virginia,Orange,Albemarle,N,Y,Y,Y,N,Y,N,Morelli
Virginia,Rockbridge,Nelson,Y,Y,Y,Y,N,Y,Y,Morelli
Washington,King,Kittitas,Y,Y,Y,Y,N,Y,Y,L. Smith
Washington,Pierce ,Lewis ,Y,Y,N,Y,N,N,Y,L. Smith 
Washington,Snohmish,Chelan,Y ,N,N,Y,N,N,Y,L. Smith 
Washington,Spokane ,Lincoln,Y,Y,N,N,N,Y,Y,L. Smith 
Washington,Thurston,Mason,Y ,Y,N,N,N,N,N,L. Smith
Washington,Walla Walla,Franklin,Y ,N,N,Y,N,Y,Y,L. Smith
Washington,Whatcom ,Skagit,Y,Y,N,Y,N,N,Y,L. Smith 
Washington,Whitman ,Adams,Y,Y,N,Y,N,Y,Y,L. Smith
West Virginia,Camellia,Wayne,Y,Y,Y,Y,N,Y,N,Ingram
West Virginia,Fayette,Kanawha,N,Y,Y,Y,N,Y,N,Ingram
West Virginia,Kanawha,Fayette,Y,Y,Y,Y,N,Y,N,Ingram
West Virginia,Monongalia,Preston,Y,Y,Y,Y,N,Y,N,Ingram
Wyoming,Albany,Laramie,N,N,Y,Y,N,Y,N,Ingram
Wyoming,Johnson,Sheridan,N,N,Y,Y,N,Y,N,Ingram
Wyoming,Laramie,Albany,Y,N,Y,Y,N,Y,N,Ingram
Wyoming,Sheridan,Johnson,Y,N,Y,Y,N,Y,N,Ingram
